sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
ERR1713353.S	MLS	472.648701100238	S	206.428575471698	1418.39191509434	0.145537050285547	 Galapagos_San Cristobal Island
ERR1713353.S	aminoglycoside	194.409034791653	S	84.9078396226415	1418.39191509434	0.0598620442763833	 Galapagos_San Cristobal Island
ERR1713353.S	Others	3.18099018887325	S	1.38929245283019	1418.39191509434	0.000979484187723803	 Galapagos_San Cristobal Island
ERR1713353.S	Others	3.92691850987525	S	1.71507547169811	1418.39191509434	0.00120916895636989	 Galapagos_San Cristobal Island
ERR1713353.S	bacitracin	195.949125237289	S	85.5804716981132	1418.39191509434	0.0603362658707915	 Galapagos_San Cristobal Island
ERR1713353.S	beta-lactam	340.172129376485	S	148.569641509434	1418.39191509434	0.104745127160114	 Galapagos_San Cristobal Island
ERR1713353.S	Others	109.608867100971	S	47.8715	1418.39191509434	0.0337505448885867	 Galapagos_San Cristobal Island
ERR1713353.S	Others	22.9268250529386	S	10.0132547169811	1418.39191509434	0.00705958248240236	 Galapagos_San Cristobal Island
ERR1713353.S	Others	2.88534483719357	S	1.26016981132075	1418.39191509434	0.000888449657608869	 Galapagos_San Cristobal Island
ERR1713353.S	Others	34.1047120382976	S	14.895179245283	1418.39191509434	0.0105014552654809	 Galapagos_San Cristobal Island
ERR1713353.S	Others	0.148524690447102	S	0.0648679245283019	1418.39191509434	4.57334280025048e-05	 Galapagos_San Cristobal Island
ERR1713353.S	glycopeptide	209.306346369431	S	91.4142169811321	1418.39191509434	0.0644491949004461	 Galapagos_San Cristobal Island
ERR1713353.S	multidrug	1038.06377244897	S	453.372716981132	1418.39191509434	0.319638537245171	 Galapagos_San Cristobal Island
ERR1713353.S	Others	52.380614716555	S	22.8771509433962	1418.39191509434	0.01612893495792	 Galapagos_San Cristobal Island
ERR1713353.S	Others	0.523011682634624	S	0.228424528301887	1418.39191509434	0.000161044719637093	 Galapagos_San Cristobal Island
ERR1713353.S	Others	0	S	0	1418.39191509434	0	 Galapagos_San Cristobal Island
ERR1713353.S	peptide	76.4670166975436	S	33.3968490566038	1418.39191509434	0.0235455720673524	 Galapagos_San Cristobal Island
ERR1713353.S	phenicol	132.05877583041	S	57.6764622641509	1418.39191509434	0.0406632762428816	 Galapagos_San Cristobal Island
ERR1713353.S	Others	29.3520083457881	S	12.8194433962264	1418.39191509434	0.00903801217407092	 Galapagos_San Cristobal Island
ERR1713353.S	Others	2.47694513936294	S	1.08180188679245	1418.39191509434	0.00076269603293706	 Galapagos_San Cristobal Island
ERR1713353.S	Others	2.7701496402543	S	1.20985849056604	1418.39191509434	0.000852978981120016	 Galapagos_San Cristobal Island
ERR1713353.S	Others	5.16529387753418	S	2.25593396226415	1418.39191509434	0.00159048704258449	 Galapagos_San Cristobal Island
