sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
JX.Fo37	multidrug	622.202747919326	Fo	506.921875529877	1437.66629079135	0.352600515694672	JX_CMS_Forest
JX.Fo37	Others	15.9633963333854	Fo	13.0057201389855	1437.66629079135	0.00904641099418601	JX_CMS_Forest
JX.Fo37	Others	15.8370568051075	Fo	12.9027886253553	1437.66629079135	0.00897481474525852	JX_CMS_Forest
JX.Fo37	Others	0.518887724743367	Fo	0.422748918252034	1437.66629079135	0.000294052187882443	JX_CMS_Forest
JX.Fo37	peptide	27.2154081791124	Fo	22.172974651111	1437.66629079135	0.0154228938893087	JX_CMS_Forest
JX.Fo37	phenicol	57.3414362848553	Fo	46.7172935579266	1437.66629079135	0.0324952277570697	JX_CMS_Forest
JX.Fo37	Others	7.55317130777401	Fo	6.15373007968731	1437.66629079135	0.00428036055314341	JX_CMS_Forest
JX.Fo37	Others	0.839363434863505	Fo	0.683847328021406	1437.66629079135	0.000475664855190413	JX_CMS_Forest
JX.Fo37	Others	0	Fo	0	1437.66629079135	0	JX_CMS_Forest
JX.Fo37	Others	21.6588204571712	Fo	17.6459038868431	1437.66629079135	0.0122739915374451	JX_CMS_Forest
JX.Fo37	sulfonamide	54.9663430534512	Fo	44.7822543453101	1437.66629079135	0.0311492692234302	JX_CMS_Forest
JX.Fo37	Others	3.96561758356502	Fo	3.2308733926641	1437.66629079135	0.0022473041298657	JX_CMS_Forest
JX.Fo37	tetracycline	269.437817224559	Fo	219.516747720727	1437.66629079135	0.152689639540686	JX_CMS_Forest
JX.Fo37	Others	10.2611591102771	Fo	8.35998561351031	1437.66629079135	0.00581496948704878	JX_CMS_Forest
JX.Fo39	MLS	61.8234621157578	Fo	27.6318790404294	581.129057090496	0.0475486102497994	JX_CMS_Forest
JX.Fo39	Others	0	Fo	0	581.129057090496	0	JX_CMS_Forest
JX.Fo39	aminoglycoside	76.5909819225328	Fo	34.2321939866212	581.129057090496	0.0589063540515586	JX_CMS_Forest
